,micro/precision,micro/recall,micro/f1,macro/precision,macro/recall,macro/f1,epoch,losses
213,0.6792452830188679,0.2589928057553957,0.375,0.19241622574955908,0.09871223643153468,0.115447582476568,2,0.19897654889433186
214,0.7258064516129032,0.32608695652173914,0.45000000000000007,0.29532360643471756,0.15387478897282816,0.19320038174065476,2,0.19002942752828675
215,0.5873015873015873,0.29838709677419356,0.3957219251336898,0.11283068783068782,0.11455026455026454,0.10567634661201913,2,0.20046971128370622
216,0.6666666666666666,0.256,0.3699421965317919,0.16829405162738495,0.09304647785039942,0.11359628026294694,2,0.19263815996513492
217,0.8431372549019608,0.2905405405405405,0.4321608040201005,0.24936668270001602,0.1065605444832498,0.1400668011312269,2,0.19539914567498964
218,0.6086956521739131,0.21212121212121213,0.3146067415730337,0.2275178687459389,0.12042051388456619,0.14509035028470874,2,0.20379490947007972
219,0.6296296296296297,0.2764227642276423,0.384180790960452,0.12146776406035666,0.09512786596119929,0.09995405243665838,2,0.1831106447086832
220,0.6071428571428571,0.27419354838709675,0.37777777777777777,0.1871405567057741,0.10592792522617084,0.12085085696196807,2,0.18343335701835423
221,0.85,0.23943661971830985,0.3736263736263736,0.1810699588477366,0.0849778312884608,0.10689377765401158,2,0.18563986224659612
222,0.6888888888888889,0.2080536912751678,0.31958762886597936,0.13333333333333333,0.06355929836321993,0.08170991163193893,2,0.22944671066925407
223,0.6875,0.264,0.3815028901734104,0.12037037037037036,0.07523606997291209,0.0894518184785196,2,0.1926418808142167
224,0.8461538461538461,0.3548387096774194,0.5,0.2242798353909465,0.10866503175501477,0.1395090022541003,2,0.16058988546072875
225,0.6538461538461539,0.25757575757575757,0.3695652173913043,0.18170890188434047,0.08878586452957161,0.11439180468554672,2,0.1984406773933459
226,0.6451612903225806,0.2857142857142857,0.396039603960396,0.24468761690983912,0.12757201646090535,0.153353427749563,2,0.2073817400963295
227,0.48333333333333334,0.2230769230769231,0.30526315789473685,0.13862680529347196,0.08585139140694696,0.0929268530717806,2,0.2105222510003722
228,0.5636363636363636,0.2719298245614035,0.3668639053254438,0.13679012345679012,0.09959916626583293,0.10756568534346311,2,0.18195367122908046
229,0.5892857142857143,0.2727272727272727,0.37288135593220334,0.14997158283603296,0.08335499241931991,0.09757495590828925,2,0.19982073667626132
230,0.7317073170731707,0.24,0.3614457831325301,0.18148148148148147,0.06881067402806533,0.09119420176330746,2,0.18891965927541585
231,0.6666666666666666,0.176,0.27848101265822783,0.1437389770723104,0.07026748971193417,0.08995597530169253,2,0.19121132557875012
232,0.8620689655172413,0.1984126984126984,0.3225806451612903,0.14814814814814814,0.060785108611195564,0.08003841919085436,2,0.19235590894727803
233,0.7,0.22764227642276422,0.3435582822085889,0.12795414462081128,0.058514240512714956,0.07862839404058042,2,0.17004345751388092
234,0.675,0.2,0.3085714285714286,0.13256172839506172,0.07365637267598052,0.08622058037262716,2,0.21054006994929333
235,0.7547169811320755,0.28776978417266186,0.4166666666666667,0.23021906618397844,0.10851116140971213,0.13910502472593975,2,0.2001541942284797
236,0.6610169491525424,0.291044776119403,0.40414507772020725,0.14493827160493827,0.08665784251533044,0.1009401092734426,2,0.19332601478605943
237,0.7471264367816092,0.4276315789473684,0.5439330543933054,0.17117504409171075,0.11982996427440872,0.13211001270702763,2,0.19369532970095013
238,0.6025641025641025,0.373015873015873,0.4607843137254902,0.21327160493827158,0.12709011213913174,0.13443505676886836,2,0.18813551646995075
239,0.6551724137931034,0.304,0.4153005464480874,0.1537842190016103,0.0962401795735129,0.11181657848324515,2,0.1820885031595378
240,0.7297297297297297,0.375,0.49541284403669716,0.22751322751322753,0.12044786489230935,0.1440784342745127,2,0.19702067533549072
241,0.631578947368421,0.2857142857142857,0.39344262295081966,0.24875778771547605,0.10431363903586126,0.1267286211730656,2,0.18939920013083555
242,0.6,0.3103448275862069,0.4090909090909091,0.15252792475014698,0.0994822050377606,0.10639889674977396,2,0.1815406689437919
243,0.7272727272727273,0.28368794326241137,0.40816326530612246,0.19309908198797088,0.10519881353214687,0.12556858134200183,2,0.2003367296160044
244,0.6666666666666666,0.2537313432835821,0.36756756756756764,0.10923890923890925,0.08415032679738561,0.09321242173534194,2,0.18777241171582273
245,0.7796610169491526,0.3357664233576642,0.46938775510204084,0.18703703703703706,0.12359338797247293,0.14161220043572986,2,0.1819829790449901
246,0.5454545454545454,0.20168067226890757,0.294478527607362,0.09876543209876543,0.05634118967452301,0.06278108579898861,2,0.18142948523876548
247,0.6585365853658537,0.21951219512195122,0.32926829268292684,0.15912359245692578,0.12601477438078745,0.12148616019583762,2,0.19985697594676732
248,0.7796610169491526,0.3108108108108108,0.4444444444444444,0.15028490028490027,0.10416497083163749,0.11509971509971509,2,0.20323141657811894
249,0.7142857142857143,0.2517985611510791,0.3723404255319149,0.14354559237600173,0.09315586947165894,0.10573812679075836,2,0.20799234076251055
250,0.7090909090909091,0.2867647058823529,0.4083769633507853,0.2280743947410614,0.10613074289544878,0.1273852327699897,2,0.20427666622139418
251,0.7058823529411765,0.23529411764705882,0.35294117647058826,0.09259259259259259,0.06131687242798353,0.0727745289148798,2,0.224909015262151
252,0.5714285714285714,0.3018867924528302,0.3950617283950617,0.2579710144927536,0.13412867996201328,0.1544292127625461,3,0.1650146958939365
253,0.7,0.2734375,0.39325842696629215,0.20557426112981664,0.12107583774250441,0.1290234107245916,3,0.1677039228202337
254,0.7857142857142857,0.2426470588235294,0.3707865168539326,0.16102292768959436,0.08434750918411049,0.09954502466579764,3,0.18966650170820254
255,0.7948717948717948,0.28703703703703703,0.42176870748299317,0.17407407407407408,0.09728316345963404,0.1141934141934142,3,0.15201306557400787
256,0.7924528301886793,0.2692307692307692,0.40191387559808617,0.21273849607182937,0.1044973544973545,0.13588664421997756,3,0.2160445150219626
257,0.7560975609756098,0.21830985915492956,0.33879781420765026,0.2864197530864197,0.11350420639636326,0.1531090769536346,3,0.18516163227913351
258,0.8245614035087719,0.30128205128205127,0.4413145539906103,0.20442834138486315,0.13287911396357174,0.1528660639771751,3,0.19556008971516822
259,0.6290322580645161,0.2826086956521739,0.38999999999999996,0.1581196581196581,0.0989692244078209,0.11868343437090888,3,0.19695300838480628
260,0.6666666666666666,0.3484848484848485,0.4577114427860697,0.198559670781893,0.1317075387250826,0.15186697846118136,3,0.19115299168950692
261,0.7625,0.4420289855072464,0.5596330275229358,0.24268077601410937,0.15270429159318047,0.17507716857475264,3,0.17705997850849242
262,0.5789473684210527,0.3,0.39520958083832336,0.13604627035999584,0.10663379830046497,0.11388984443680006,3,0.17314142589730722
263,0.7333333333333333,0.37606837606837606,0.4971751412429378,0.2542864542864543,0.14253535072248522,0.16759330131912134,3,0.15736623126095872
264,0.725,0.2230769230769231,0.3411764705882353,0.16068376068376067,0.09382716049382717,0.09877366544033209,3,0.1903397319487625
265,0.7547169811320755,0.3076923076923077,0.43715846994535523,0.21746031746031744,0.09807827974494641,0.11732376061730992,3,0.17794610625161147
266,0.8679245283018868,0.3150684931506849,0.4623115577889447,0.24561676522460835,0.13644457394457396,0.16484153611299257,3,0.1795758546898269
267,0.6274509803921569,0.2782608695652174,0.3855421686746988,0.07598204264870932,0.08053520553520553,0.07640116256235026,3,0.17430928286897887
268,0.6349206349206349,0.3007518796992481,0.4081632653061224,0.11904761904761905,0.08578381495048161,0.08845475512142179,3,0.19235887114744346
269,0.7441860465116279,0.2882882882882883,0.4155844155844156,0.21699905033238368,0.1448559670781893,0.16229834577660665,3,0.15123033000694447
270,0.782608695652174,0.3157894736842105,0.45,0.2768959435626102,0.11483084816418149,0.13926330681667534,3,0.15184226234249287
271,0.68,0.25,0.3655913978494624,0.18620330286996953,0.10408249158249155,0.11577681577681577,3,0.18558807609578937
272,0.7317073170731707,0.234375,0.35502958579881655,0.14161220043572983,0.07794551798174988,0.0958069221227116,3,0.17947037958741013
273,0.8709677419354839,0.20930232558139536,0.33749999999999997,0.20026455026455026,0.08450159451864482,0.11222357889024553,3,0.17688328544412732
274,0.75,0.1956521739130435,0.3103448275862069,0.16011971567527125,0.06016389953171562,0.08229656693013666,3,0.20403402821780137
275,0.7413793103448276,0.3359375,0.46236559139784944,0.25885040885040883,0.1493275515334339,0.17375594458589466,3,0.16539827324608458
276,0.6875,0.34375,0.4583333333333333,0.29289891395154555,0.15707106679328905,0.1959302908578271,3,0.187077810388186
277,0.7142857142857143,0.3629032258064516,0.4812834224598931,0.21085137085137085,0.1141460905349794,0.13821778569404758,3,0.16467439230413589
278,0.8387096774193549,0.3586206896551724,0.5024154589371981,0.20136444891346847,0.11743983040279336,0.14013148236233697,3,0.1841625281495174
279,0.7246376811594203,0.4032258064516129,0.5181347150259068,0.24529688418577308,0.1363223740674721,0.1644534590437733,3,0.1564597017106035
280,0.7027027027027027,0.39097744360902253,0.5024154589371981,0.21978557504873295,0.14253689780005568,0.15934002930906954,3,0.174906254927519
281,0.6785714285714286,0.3064516129032258,0.4222222222222222,0.21769547325102878,0.14634856791719533,0.16118153716720027,3,0.18678103781012684
282,0.7241379310344828,0.3230769230769231,0.44680851063829785,0.22748917748917746,0.12532756392405517,0.14590655018679885,3,0.1735491080093522
283,0.7580645161290323,0.3533834586466165,0.48205128205128206,0.2671296296296296,0.1441332088390912,0.17037037037037037,3,0.1727942449110013
284,0.7213114754098361,0.3076923076923077,0.4313725490196078,0.19353321575543797,0.09750521083854417,0.11786279564057343,3,0.19404764962759494
285,0.7457627118644068,0.3076923076923077,0.43564356435643564,0.3124067290733958,0.14523614061835147,0.1870432037098704,3,0.19398820774809372
286,0.7450980392156863,0.31932773109243695,0.4470588235294118,0.21460905349794238,0.13221370419512835,0.15049832972538285,3,0.16518901713196263
287,0.7068965517241379,0.33064516129032256,0.4505494505494505,0.2555080721747388,0.13579492403021814,0.16012298083762352,3,0.17896958574040583
288,0.75,0.2903225806451613,0.4186046511627908,0.24259259259259258,0.11878190847489092,0.1512702550336959,3,0.17056387749858262
289,0.8518518518518519,0.3511450381679389,0.49729729729729727,0.40549283686538584,0.21664993010022246,0.26888255777144665,3,0.1734314619498533
290,0.8181818181818182,0.3146853146853147,0.4545454545454546,0.2797958214624881,0.13226555680259386,0.1678043147248627,3,0.18316041847659936
291,0.7868852459016393,0.4,0.5303867403314918,0.3059472934472935,0.16879776601998822,0.2126772681484889,3,0.16279600974070685
292,0.8688524590163934,0.381294964028777,0.53,0.23347510189615453,0.14833469000135668,0.169318952652286,3,0.17713423612790571
293,0.8032786885245902,0.35,0.4875621890547264,0.19012345679012346,0.107074270037233,0.12349148386300089,3,0.1819234368894515
294,0.6440677966101694,0.27941176470588236,0.3897435897435897,0.2007992202729045,0.09622917629453577,0.11333229418335801,3,0.19528966290138622
295,0.6483516483516484,0.37341772151898733,0.4738955823293172,0.26395022473453844,0.15090032428742106,0.17277731867544807,3,0.22160848754860368
296,0.7307692307692307,0.4253731343283582,0.5377358490566038,0.25129825592788557,0.14816126038892924,0.17236011337185683,3,0.18194749807272767
297,0.7413793103448276,0.3739130434782609,0.49710982658959535,0.23539187754874025,0.13324325122570735,0.15822663648750604,3,0.14884182850201294
298,0.746031746031746,0.35074626865671643,0.4771573604060914,0.26056029199304054,0.13546114379447713,0.1721088944884024,3,0.17724498017102822
299,0.7966101694915254,0.35074626865671643,0.4870466321243523,0.15218319421535795,0.10239711934156379,0.12113949957087211,3,0.17128347223227525
300,0.6825396825396826,0.3282442748091603,0.44329896907216493,0.19617619127423047,0.12213403880070547,0.1378594239736457,3,0.17739707966606857
301,0.72,0.4576271186440678,0.5595854922279793,0.22743147852796977,0.18305797627693055,0.18940200190200188,3,0.15703993945194905
302,0.59375,0.3333333333333333,0.42696629213483145,0.25770444630093753,0.17003634225856448,0.1823046960301862,3,0.1743028913073614
303,0.7538461538461538,0.35507246376811596,0.4827586206896552,0.3156400607380999,0.13233170689834514,0.16545670499918866,3,0.19072495415565435
304,0.6527777777777778,0.3357142857142857,0.4433962264150943,0.2616727002691915,0.14752901419568085,0.17266542980828692,3,0.18985525779019635
305,0.6825396825396826,0.3333333333333333,0.4479166666666667,0.28180029846696514,0.1519400352733686,0.18340613643795384,3,0.17972815080515217
306,0.6885245901639344,0.3111111111111111,0.4285714285714286,0.24290123456790125,0.14506172839506173,0.1688034188034188,3,0.18204226291750772
307,0.7297297297297297,0.23076923076923078,0.3506493506493507,0.23756354393609294,0.10759734093067426,0.13415309248642582,3,0.163380112182544
308,0.8125,0.312,0.4508670520231214,0.21038707880813143,0.11512345679012347,0.14176012934366317,3,0.16172352933420042
309,0.6226415094339622,0.2462686567164179,0.3529411764705882,0.18191721132897604,0.11947816163502438,0.13745135311519302,3,0.19093125418546608
310,0.8837209302325582,0.2733812949640288,0.4175824175824176,0.2704924704924705,0.10838009726898618,0.14226669621989038,3,0.18608446605842247
311,0.8,0.32653061224489793,0.46376811594202894,0.19779541446208113,0.1057542276169727,0.1256707150426957,3,0.19039094441327184
312,0.7636363636363637,0.34710743801652894,0.47727272727272735,0.1984567901234568,0.11013374485596707,0.1303698322868691,3,0.1611317093924874
313,0.8360655737704918,0.3669064748201439,0.51,0.2627865961199295,0.13553209369380229,0.1701209595292182,3,0.1666111535173648
314,0.676056338028169,0.3287671232876712,0.44239631336405527,0.29538661468486027,0.17753326919993584,0.20818001484807216,3,0.19395883751879545
315,0.75,0.39705882352941174,0.5192307692307693,0.19506172839506172,0.14927493631197333,0.1648738281152051,3,0.17953196036708444
316,0.7924528301886793,0.328125,0.4640883977900553,0.22071292904626236,0.13170383872138258,0.1592485189707412,3,0.17596124653233525
317,0.6271186440677966,0.27611940298507465,0.383419689119171,0.18787077120410453,0.09948693282026616,0.11819944170605365,3,0.18727280295551935
318,0.6666666666666666,0.2692307692307692,0.38356164383561636,0.26872600892208737,0.11997354497354497,0.14864958329010616,3,0.20393204533174747
319,0.7142857142857143,0.34965034965034963,0.4694835680751173,0.2120811287477954,0.13412150179149376,0.15684099850766517,3,0.19637224905146633
320,0.725,0.4,0.5155555555555555,0.31272679356970545,0.19836717228021575,0.22841913657187135,3,0.1819396854670698
321,0.71875,0.3087248322147651,0.43192488262910794,0.1740301566388523,0.10581774639745654,0.12176412652603129,3,0.20597585621716558
322,0.654320987654321,0.35570469798657717,0.4608695652173913,0.19559082892416224,0.13235573834702374,0.1523081052066559,3,0.20672799211545737
323,0.640625,0.3228346456692913,0.4293193717277487,0.20483245149911813,0.14491648511256353,0.15623811252896222,3,0.18904016790538206
324,0.746268656716418,0.4098360655737705,0.5291005291005291,0.24120838009726897,0.17718412192096405,0.1929469707247485,3,0.15384151735879412
325,0.8,0.4057971014492754,0.5384615384615384,0.336038489469862,0.16666941748641098,0.2044856387435098,3,0.16422023269004965
